EMEP_iso,EMEP_code,Name,layer,Month,Pollutant,Year,GNFR,Sector,emis_kt
AZ,69,Azerbaijan,Emis_EUR_RoadTransport_3,3,sox,2021,F_RoadTransport,RoadTransport,0.695094405683884
RS,72,Serbia,Emis_EUR_RoadTransport_3,3,sox,2021,F_RoadTransport,RoadTransport,0.466326857529055
ME,73,Montenegro,Emis_EUR_RoadTransport_3,3,sox,2021,F_RoadTransport,RoadTransport,3.03028342103602e-05
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_RoadTransport_3,3,sox,2021,F_RoadTransport,RoadTransport,0.721520272854712
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_RoadTransport_3,3,sox,2021,F_RoadTransport,RoadTransport,0.801089540687157
CAS,80,Caspian Sea,Emis_EUR_RoadTransport_3,3,sox,2021,F_RoadTransport,RoadTransport,0.0595974963825283
TJ,81,Tajikistan,Emis_EUR_RoadTransport_3,3,sox,2021,F_RoadTransport,RoadTransport,0.174130655655877
KZT,92,Kazakhstan (all),Emis_EUR_RoadTransport_3,3,sox,2021,F_RoadTransport,RoadTransport,0.123140615495902
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_RoadTransport_3,3,sox,2021,F_RoadTransport,RoadTransport,0.114801600949635
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_RoadTransport_3,3,sox,2021,F_RoadTransport,RoadTransport,0.154303188715817
AL,1,Albania,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.0011844353961128
AT,2,Austria,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.0100433498639435
BE,3,Belgium,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.00889985856378917
BG,4,Bulgaria,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.00386456491370603
DK,6,Denmark,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.00333501035901099
FI,7,Finland,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.00340601328118171
FR,8,France,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.0627295057345111
GR,11,Greece,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.00563750459803123
HU,12,Hungary,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.00457900424037689
IS,13,Iceland,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.000227632774347934
IE,14,Ireland,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0
IT,15,Italy,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.0279255419980705
LU,16,Luxembourg,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.00185704743256792
NL,17,Netherlands,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.0126858359434409
NO,18,Norway,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.00249186845384791
PL,19,Poland,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.0488282652163725
PT,20,Portugal,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.00667030348189837
RO,21,Romania,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.0118441042491635
ES,22,Spain,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.021286513161305
SE,23,Sweden,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.00287870459604989
CH,24,Switzerland,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.00377249338608362
TR,25,Turkey,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.0434962709463913
GB,27,United Kingdom,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0
BAS,30,Baltic Sea,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.0206168441918953
NOS,31,North Sea,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.00439988594725838
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.00848105012544117
MED,33,Mediterranean Sea,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.0462655149053482
BLS,34,Black Sea,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.0342990764799349
BY,39,Belarus,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.10647906456439
UA,40,Ukraine,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.202992987926242
MD,41,Republic of Moldova,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.000313844301936115
EE,43,Estonia,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.000481901737859516
LV,44,Latvia,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.00203359374035108
LT,45,Lithuania,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.00380525254050303
CZ,46,Czech Republic,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.0112347108684007
SK,47,Slovakia,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.00340531957586609
SI,48,Slovenia,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.00246745809540789
HR,49,Croatia,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.000291298768227989
BA,50,Bosnia and Herzegovina,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.00161672479506032
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.00148988805348978
GE,54,Georgia,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.470206987603342
CY,55,Cyprus,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.000547736199381689
AM,56,Armenia,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.0733731875033914
LI,59,Liechtenstein,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,7.07640485343291e-05
DE,60,Germany,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.0613107537364413
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,2.25015144204142
NOA,63,North Africa,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.307497329683656
KG,68,Kyrgyzstan,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.233864050583739
AZ,69,Azerbaijan,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.695094405683884
RS,72,Serbia,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.466326857529055
ME,73,Montenegro,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,3.03028342103602e-05
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.721520272854712
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.801089540687157
CAS,80,Caspian Sea,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.0595974963825283
TJ,81,Tajikistan,Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.174130655655877
KZT,92,Kazakhstan (all),Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.123140615495902
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.114801600949635
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_RoadTransport_4,4,sox,2021,F_RoadTransport,RoadTransport,0.154303188715817
AL,1,Albania,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.0011844353961128
AT,2,Austria,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.0100433498639435
BE,3,Belgium,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.00889985856378917
BG,4,Bulgaria,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.00386456491370603
DK,6,Denmark,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.00333501035901099
FI,7,Finland,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.00340601328118171
FR,8,France,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.0627295057345111
GR,11,Greece,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.00563750459803123
HU,12,Hungary,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.00457900424037689
IS,13,Iceland,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.000227632774347934
IE,14,Ireland,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0
IT,15,Italy,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.0279255419980705
LU,16,Luxembourg,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.00185704743256792
NL,17,Netherlands,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.0126858359434409
NO,18,Norway,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.00249186845384791
PL,19,Poland,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.0488282652163725
PT,20,Portugal,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.00667030348189837
RO,21,Romania,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.0118441042491635
ES,22,Spain,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.021286513161305
SE,23,Sweden,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.00287870459604989
CH,24,Switzerland,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.00377249338608362
TR,25,Turkey,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.0434962709463913
GB,27,United Kingdom,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0
BAS,30,Baltic Sea,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.0206168441918953
NOS,31,North Sea,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.00439988594725838
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.00848105012544117
MED,33,Mediterranean Sea,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.0462655149053482
BLS,34,Black Sea,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.0342990764799349
BY,39,Belarus,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.10647906456439
UA,40,Ukraine,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.202992987926242
MD,41,Republic of Moldova,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.000313844301936115
EE,43,Estonia,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.000481901737859516
LV,44,Latvia,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.00203359374035108
LT,45,Lithuania,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.00380525254050303
CZ,46,Czech Republic,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.0112347108684007
SK,47,Slovakia,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.00340531957586609
SI,48,Slovenia,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.00246745809540789
HR,49,Croatia,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.000291298768227989
BA,50,Bosnia and Herzegovina,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.00161672479506032
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.00148988805348978
GE,54,Georgia,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.470206987603342
CY,55,Cyprus,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.000547736199381689
AM,56,Armenia,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.0733731875033914
LI,59,Liechtenstein,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,7.07640485343291e-05
DE,60,Germany,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.0613107537364413
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,2.25015144204142
NOA,63,North Africa,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.307497329683656
KG,68,Kyrgyzstan,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.233864050583739
AZ,69,Azerbaijan,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.695094405683884
RS,72,Serbia,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.466326857529055
ME,73,Montenegro,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,3.03028342103602e-05
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.721520272854712
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.801089540687157
CAS,80,Caspian Sea,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.0595974963825283
TJ,81,Tajikistan,Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.174130655655877
KZT,92,Kazakhstan (all),Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.123140615495902
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.114801600949635
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_RoadTransport_5,5,sox,2021,F_RoadTransport,RoadTransport,0.154303188715817
AL,1,Albania,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.0011844353961128
AT,2,Austria,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.0100433498639435
BE,3,Belgium,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.00889985856378917
BG,4,Bulgaria,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.00386456491370603
DK,6,Denmark,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.00333501035901099
FI,7,Finland,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.00340601328118171
FR,8,France,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.0627295057345111
GR,11,Greece,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.00563750459803123
HU,12,Hungary,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.00457900424037689
IS,13,Iceland,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.000227632774347934
IE,14,Ireland,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0
IT,15,Italy,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.0279255419980705
LU,16,Luxembourg,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.00185704743256792
NL,17,Netherlands,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.0126858359434409
NO,18,Norway,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.00249186845384791
PL,19,Poland,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.0488282652163725
PT,20,Portugal,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.00667030348189837
RO,21,Romania,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.0118441042491635
ES,22,Spain,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.021286513161305
SE,23,Sweden,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.00287870459604989
CH,24,Switzerland,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.00377249338608362
TR,25,Turkey,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.0434962709463913
GB,27,United Kingdom,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0
BAS,30,Baltic Sea,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.0206168441918953
NOS,31,North Sea,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.00439988594725838
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.00848105012544117
MED,33,Mediterranean Sea,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.0462655149053482
BLS,34,Black Sea,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.0342990764799349
BY,39,Belarus,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.10647906456439
UA,40,Ukraine,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.202992987926242
MD,41,Republic of Moldova,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.000313844301936115
EE,43,Estonia,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.000481901737859516
LV,44,Latvia,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.00203359374035108
LT,45,Lithuania,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.00380525254050303
CZ,46,Czech Republic,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.0112347108684007
SK,47,Slovakia,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.00340531957586609
SI,48,Slovenia,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.00246745809540789
HR,49,Croatia,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.000291298768227989
BA,50,Bosnia and Herzegovina,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.00161672479506032
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.00148988805348978
GE,54,Georgia,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.470206987603342
CY,55,Cyprus,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.000547736199381689
AM,56,Armenia,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.0733731875033914
LI,59,Liechtenstein,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,7.07640485343291e-05
DE,60,Germany,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.0613107537364413
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,2.25015144204142
NOA,63,North Africa,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.307497329683656
KG,68,Kyrgyzstan,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.233864050583739
AZ,69,Azerbaijan,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.695094405683884
RS,72,Serbia,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.466326857529055
ME,73,Montenegro,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,3.03028342103602e-05
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.721520272854712
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.801089540687157
CAS,80,Caspian Sea,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.0595974963825283
TJ,81,Tajikistan,Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.174130655655877
KZT,92,Kazakhstan (all),Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.123140615495902
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.114801600949635
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_RoadTransport_6,6,sox,2021,F_RoadTransport,RoadTransport,0.154303188715817
AL,1,Albania,Emis_EUR_RoadTransport_7,7,sox,2021,F_RoadTransport,RoadTransport,0.0011844353961128
AT,2,Austria,Emis_EUR_RoadTransport_7,7,sox,2021,F_RoadTransport,RoadTransport,0.0100433498639435
BE,3,Belgium,Emis_EUR_RoadTransport_7,7,sox,2021,F_RoadTransport,RoadTransport,0.00889985856378917
BG,4,Bulgaria,Emis_EUR_RoadTransport_7,7,sox,2021,F_RoadTransport,RoadTransport,0.00386456491370603
DK,6,Denmark,Emis_EUR_RoadTransport_7,7,sox,2021,F_RoadTransport,RoadTransport,0.00333501035901099
FI,7,Finland,Emis_EUR_RoadTransport_7,7,sox,2021,F_RoadTransport,RoadTransport,0.00340601328118171
FR,8,France,Emis_EUR_RoadTransport_7,7,sox,2021,F_RoadTransport,RoadTransport,0.0627295057345111
GR,11,Greece,Emis_EUR_RoadTransport_7,7,sox,2021,F_RoadTransport,RoadTransport,0.00563750459803123
HU,12,Hungary,Emis_EUR_RoadTransport_7,7,sox,2021,F_RoadTransport,RoadTransport,0.00457900424037689
IS,13,Iceland,Emis_EUR_RoadTransport_7,7,sox,2021,F_RoadTransport,RoadTransport,0.000227632774347934
IE,14,Ireland,Emis_EUR_RoadTransport_7,7,sox,2021,F_RoadTransport,RoadTransport,0
IT,15,Italy,Emis_EUR_RoadTransport_7,7,sox,2021,F_RoadTransport,RoadTransport,0.0279255419980705
LU,16,Luxembourg,Emis_EUR_RoadTransport_7,7,sox,2021,F_RoadTransport,RoadTransport,0.00185704743256792
NL,17,Netherlands,Emis_EUR_RoadTransport_7,7,sox,2021,F_RoadTransport,RoadTransport,0.0126858359434409
NO,18,Norway,Emis_EUR_RoadTransport_7,7,sox,2021,F_RoadTransport,RoadTransport,0.00249186845384791
PL,19,Poland,Emis_EUR_RoadTransport_7,7,sox,2021,F_RoadTransport,RoadTransport,0.0488282652163725
PT,20,Portugal,Emis_EUR_RoadTransport_7,7,sox,2021,F_RoadTransport,RoadTransport,0.00667030348189837
RO,21,Romania,Emis_EUR_RoadTransport_7,7,sox,2021,F_RoadTransport,RoadTransport,0.0118441042491635
ES,22,Spain,Emis_EUR_RoadTransport_7,7,sox,2021,F_RoadTransport,RoadTransport,0.021286513161305
SE,23,Sweden,Emis_EUR_RoadTransport_7,7,sox,2021,F_RoadTransport,RoadTransport,0.00287870459604989
CH,24,Switzerland,Emis_EUR_RoadTransport_7,7,sox,2021,F_RoadTransport,RoadTransport,0.00377249338608362
TR,25,Turkey,Emis_EUR_RoadTransport_7,7,sox,2021,F_RoadTransport,RoadTransport,0.0434962709463913
GB,27,United Kingdom,Emis_EUR_RoadTransport_7,7,sox,2021,F_RoadTransport,RoadTransport,0
BAS,30,Baltic Sea,Emis_EUR_RoadTransport_7,7,sox,2021,F_RoadTransport,RoadTransport,0.0206168441918953
